song_name	word	album	n
...Ready for It?	act	reputation	1
...Ready for It?	baby	reputation	8
...Ready for It?	begin	reputation	12
...Ready for It?	boys	reputation	1
...Ready for It?	breeze	reputation	3
...Ready for It?	burton	reputation	1
...Ready for It?	comparison	reputation	1
...Ready for It?	dreams	reputation	8
...Ready for It?	eh	reputation	1
...Ready for It?	exes	reputation	1
...Ready for It?	failure	reputation	1
...Ready for It?	forever	reputation	1
...Ready for It?	forget	reputation	1
...Ready for It?	games	reputation	12
...Ready for It?	ghost	reputation	1
...Ready for It?	girls	reputation	1
...Ready for It?	gon	reputation	3
...Ready for It?	gonna	reputation	4
...Ready for It?	hard	reputation	1
...Ready for It?	haunted	reputation	1
...Ready for It?	hearts	reputation	1
...Ready for It?	heist	reputation	1
...Ready for It?	hmm	reputation	1
...Ready for It?	holdin	reputation	1
...Ready for It?	island	reputation	4
...Ready for It?	jailer	reputation	1
...Ready for It?	join	reputation	1
...Ready for It?	killer	reputation	1
...Ready for It?	left	reputation	1
...Ready for It?	lights	reputation	3
...Ready for It?	love	reputation	1
...Ready for It?	loved	reputation	1
...Ready for It?	low	reputation	3
...Ready for It?	middle	reputation	7
...Ready for It?	move	reputation	1
...Ready for It?	names	reputation	1
...Ready for It?	night	reputation	8
...Ready for It?	phantom	reputation	1
...Ready for It?	ransom	reputation	1
...Ready for It?	ready	reputation	5
...Ready for It?	robber	reputation	1
...Ready for It?	running	reputation	1
...Ready for It?	sayin	reputation	1
...Ready for It?	stealing	reputation	1
...Ready for It?	ta	reputation	1
...Ready for It?	tame	reputation	1
...Ready for It?	taylor	reputation	1
...Ready for It?	thief	reputation	1
...Ready for It?	time	reputation	5
...Ready for It?	touch	reputation	3
...Ready for It?	tryin	reputation	1
...Ready for It?	vendetta	reputation	1
...Ready for It?	wondered	reputation	1
22	alright	Red	7
22	bad	Red	2
22	bet	Red	3
22	breakfast	Red	1
22	confused	Red	2
22	cool	Red	1
22	crowded	Red	1
22	dancing	Red	5
22	deadlines	Red	1
22	ditch	Red	3
22	dreamin	Red	1
22	dress	Red	1
22	eh	Red	1
22	ew	Red	1
22	exes	Red	1
22	fall	Red	1
22	feeling	Red	3
22	feels	Red	8
22	forget	Red	2
22	free	Red	2
22	fun	Red	1
22	gotta	Red	4
22	happy	Red	2
22	heartbreaks	Red	1
22	hey	Red	2
22	hipsters	Red	1
22	kids	Red	1
22	lonely	Red	2
22	love	Red	1
22	magical	Red	2
22	midnight	Red	1
22	miserable	Red	2
22	news	Red	2
22	night	Red	4
22	nights	Red	8
22	ooh	Red	4
22	perfect	Red	2
22	scene	Red	3
22	sleepin	Red	1
22	sleeping	Red	2
22	strangers	Red	1
22	swift	Red	1
22	taylor	Red	1
22	time	Red	3
22	tonight's	Red	2
22	twenty	Red	17
22	uh	Red	12
22	woah	Red	2
22	yeah	Red	11
Afterglow	afterglow	Lover	3
Afterglow	attack	Lover	1
Afterglow	blame	Lover	1
Afterglow	blew	Lover	1
Afterglow	blows	Lover	1
Afterglow	blue	Lover	1
Afterglow	boxing	Lover	1
Afterglow	break	Lover	3
Afterglow	burned	Lover	3
Afterglow	chemistry	Lover	1
Afterglow	crying	Lover	1
Afterglow	didn’t	Lover	1
Afterglow	don’t	Lover	2
Afterglow	excruciating	Lover	1
Afterglow	fault	Lover	1
Afterglow	fight	Lover	1
Afterglow	fighting	Lover	1
Afterglow	fine	Lover	1
Afterglow	gloves	Lover	1
Afterglow	hands	Lover	1
Afterglow	head	Lover	3
Afterglow	heart	Lover	1
Afterglow	hey	Lover	6
Afterglow	hurt	Lover	3
Afterglow	island	Lover	1
Afterglow	it’s	Lover	2
Afterglow	jail	Lover	1
Afterglow	lift	Lover	1
Afterglow	light	Lover	1
Afterglow	lived	Lover	1
Afterglow	lose	Lover	7
Afterglow	love	Lover	4
Afterglow	low	Lover	1
Afterglow	meant	Lover	3
Afterglow	meet	Lover	3
Afterglow	mind	Lover	1
Afterglow	mine	Lover	1
Afterglow	morning	Lover	1
Afterglow	ooh	Lover	6
Afterglow	pinned	Lover	1
Afterglow	proportion	Lover	1
Afterglow	punished	Lover	1
Afterglow	reason	Lover	1
Afterglow	silence	Lover	1
Afterglow	sirens	Lover	1
Afterglow	tells	Lover	1
Afterglow	there’s	Lover	1
Afterglow	til	Lover	2
Afterglow	true	Lover	1
Afterglow	ultraviolet	Lover	1
Afterglow	walk	Lover	1
Afterglow	wanna	Lover	13
Afterglow	why'd	Lover	2
Afterglow	worth	Lover	1
All Too Well	air	Red	1
All Too Well	album	Red	1
All Too Well	autumn	Red	1
All Too Well	ball	Red	1
All Too Well	bed	Red	1
All Too Well	bout	Red	3
All Too Well	break	Red	1
All Too Well	call	Red	1
All Too Well	car	Red	1
All Too Well	casually	Red	1
All Too Well	cheeks	Red	1
All Too Well	cold	Red	1
All Too Well	counter	Red	1
All Too Well	cruel	Red	1
All Too Well	crumpled	Red	1
All Too Well	dancing	Red	1
All Too Well	days	Red	2
All Too Well	disposition	Red	1
All Too Well	door	Red	1
All Too Well	drawer	Red	1
All Too Well	eyed	Red	1
All Too Well	falling	Red	1
All Too Well	fine	Red	1
All Too Well	fly	Red	1
All Too Well	forget	Red	2
All Too Well	future	Red	1
All Too Well	gaze	Red	1
All Too Well	glasses	Red	1
All Too Well	hair	Red	2
All Too Well	home	Red	2
All Too Well	honest	Red	1
All Too Well	house	Red	1
All Too Well	innocence	Red	1
All Too Well	kid	Red	1
All Too Well	kitchen	Red	1
All Too Well	leaves	Red	1
All Too Well	left	Red	1
All Too Well	light	Red	1
All Too Well	lookin	Red	1
All Too Well	lost	Red	3
All Too Well	loved	Red	1
All Too Well	lying	Red	1
All Too Well	magic's	Red	1
All Too Well	mail	Red	1
All Too Well	masterpiece	Red	1
All Too Well	middle	Red	1
All Too Well	mother's	Red	1
All Too Well	night	Red	1
All Too Well	nights	Red	1
All Too Well	paper	Red	1
All Too Well	paralyzed	Red	1
All Too Well	past	Red	1
All Too Well	photo	Red	1
All Too Well	picture	Red	1
All Too Well	piece	Red	1
All Too Well	pieces	Red	1
All Too Well	plaid	Red	1
All Too Well	promise	Red	1
All Too Well	ran	Red	1
All Too Well	rare	Red	2
All Too Well	real	Red	1
All Too Well	red	Red	2
All Too Well	refrigerator	Red	1
All Too Well	remember	Red	9
All Too Well	reminds	Red	1
All Too Well	rid	Red	1
All Too Well	round	Red	1
All Too Well	running	Red	1
All Too Well	scared	Red	1
All Too Well	scarf	Red	2
All Too Well	shirt	Red	1
All Too Well	singing	Red	1
All Too Well	sister's	Red	1
All Too Well	sized	Red	1
All Too Well	smells	Red	1
All Too Well	stairs	Red	2
All Too Well	stories	Red	1
All Too Well	street	Red	1
All Too Well	sweet	Red	1
All Too Well	taught	Red	1
All Too Well	team	Red	1
All Too Well	tee	Red	1
All Too Well	telling	Red	1
All Too Well	thinking	Red	1
All Too Well	til	Red	1
All Too Well	time	Red	1
All Too Well	tore	Red	1
All Too Well	town	Red	1
All Too Well	translation	Red	1
All Too Well	twin	Red	1
All Too Well	upstate	Red	1
All Too Well	walk	Red	1
All Too Well	walked	Red	1
All Too Well	week	Red	1
All Too Well	wide	Red	1
All Too Well	wind	Red	2
All Too Well	yeah	Red	2
Anti-Hero	afternoons	Midnights	1
Anti-Hero	agrees	Midnights	6
Anti-Hero	altruism	Midnights	1
Anti-Hero	anti	Midnights	3
Anti-Hero	baby	Midnights	1
Anti-Hero	city	Midnights	1
Anti-Hero	congressman	Midnights	1
Anti-Hero	covert	Midnights	1
Anti-Hero	crisis	Midnights	1
Anti-Hero	daughter	Midnights	1
Anti-Hero	day	Midnights	2
Anti-Hero	depression	Midnights	1
Anti-Hero	devices	Midnights	1
Anti-Hero	directly	Midnights	3
Anti-Hero	disguise	Midnights	1
Anti-Hero	dream	Midnights	1
Anti-Hero	dreaming	Midnights	2
Anti-Hero	exhausting	Midnights	3
Anti-Hero	family	Midnights	1
Anti-Hero	favorite	Midnights	1
Anti-Hero	feel	Midnights	1
Anti-Hero	gathers	Midnights	1
Anti-Hero	ghosted	Midnights	1
Anti-Hero	graveyard	Midnights	1
Anti-Hero	hang	Midnights	1
Anti-Hero	hear	Midnights	1
Anti-Hero	heart	Midnights	1
Anti-Hero	hell	Midnights	1
Anti-Hero	hero	Midnights	3
Anti-Hero	hill	Midnights	1
Anti-Hero	killed	Midnights	1
Anti-Hero	kills	Midnights	1
Anti-Hero	laughing	Midnights	1
Anti-Hero	law	Midnights	1
Anti-Hero	leaving	Midnights	2
Anti-Hero	left	Midnights	2
Anti-Hero	life	Midnights	1
Anti-Hero	lose	Midnights	1
Anti-Hero	lurching	Midnights	1
Anti-Hero	meaning	Midnights	1
Anti-Hero	midnights	Midnights	1
Anti-Hero	mirror	Midnights	3
Anti-Hero	money	Midnights	1
Anti-Hero	monster	Midnights	1
Anti-Hero	narcissism	Midnights	1
Anti-Hero	people	Midnights	1
Anti-Hero	pierced	Midnights	1
Anti-Hero	prices	Midnights	1
Anti-Hero	reads	Midnights	1
Anti-Hero	rooting	Midnights	3
Anti-Hero	round	Midnights	1
Anti-Hero	scheming	Midnights	1
Anti-Hero	screaming	Midnights	2
Anti-Hero	screams	Midnights	1
Anti-Hero	sexy	Midnights	1
Anti-Hero	shift	Midnights	1
Anti-Hero	slowly	Midnights	1
Anti-Hero	stand	Midnights	1
Anti-Hero	stare	Midnights	3
Anti-Hero	sun	Midnights	3
Anti-Hero	tale	Midnights	2
Anti-Hero	teatime	Midnights	4
Anti-Hero	time	Midnights	4
Anti-Hero	tired	Midnights	1
Anti-Hero	vices	Midnights	1
Anti-Hero	wake	Midnights	2
Anti-Hero	watch	Midnights	2
Anti-Hero	wiser	Midnights	1
​august	air	folklore	1
​august	august	folklore	6
​august	bedsheets	folklore	3
​august	beneath	folklore	1
​august	bottle	folklore	3
​august	call	folklore	5
​august	cancel	folklore	1
​august	canceled	folklore	3
​august	car	folklore	3
​august	changin	folklore	1
​august	door	folklore	1
​august	hope	folklore	11
​august	live	folklore	1
​august	livin	folklore	3
​august	lose	folklore	2
​august	lost	folklore	3
​august	love	folklore	1
​august	mall	folklore	3
​august	meet	folklore	3
​august	memory	folklore	3
​august	mine	folklore	10
​august	moment	folklore	3
​august	plans	folklore	4
​august	pulled	folklore	3
​august	remember	folklore	5
​august	rust	folklore	1
​august	salt	folklore	1
​august	school	folklore	1
​august	sipped	folklore	3
​august	slipped	folklore	3
​august	summer	folklore	1
​august	sun	folklore	1
​august	thinkin	folklore	1
​august	time	folklore	3
​august	twisted	folklore	3
​august	whispers	folklore	1
​august	wine	folklore	3
​august	wishin	folklore	1
​august	write	folklore	1
Begin Again	begin	Red	4
Begin Again	block	Red	1
Begin Again	break	Red	3
Begin Again	breath	Red	1
Begin Again	brought	Red	1
Begin Again	burn	Red	3
Begin Again	café	Red	4
Begin Again	car	Red	1
Begin Again	chair	Red	1
Begin Again	christmas	Red	1
Begin Again	comin	Red	1
Begin Again	deep	Red	1
Begin Again	expecting	Red	1
Begin Again	family	Red	1
Begin Again	funny	Red	3
Begin Again	girl	Red	1
Begin Again	head	Red	3
Begin Again	headphones	Red	1
Begin Again	heels	Red	1
Begin Again	hmm	Red	2
Begin Again	james	Red	1
Begin Again	kid	Red	3
Begin Again	late	Red	1
Begin Again	laughin	Red	3
Begin Again	lock	Red	1
Begin Again	love	Red	3
Begin Again	met	Red	1
Begin Again	mirror	Red	1
Begin Again	months	Red	3
Begin Again	movies	Red	1
Begin Again	nice	Red	1
Begin Again	past	Red	2
Begin Again	pull	Red	1
Begin Again	records	Red	1
Begin Again	shy	Red	1
Begin Again	single	Red	1
Begin Again	song	Red	1
Begin Again	spending	Red	3
Begin Again	stand	Red	1
Begin Again	start	Red	1
Begin Again	stories	Red	1
Begin Again	strange	Red	3
Begin Again	talk	Red	2
Begin Again	taylor	Red	1
Begin Again	thinkin	Red	3
Begin Again	throw	Red	3
Begin Again	time	Red	1
Begin Again	walk	Red	1
Begin Again	walked	Red	2
Begin Again	wanna	Red	1
Begin Again	watched	Red	4
Begin Again	watches	Red	1
Begin Again	wave	Red	1
Begin Again	wednesday	Red	4
Begin Again	wore	Red	1
Bejeweled	aura's	Midnights	1
Bejeweled	baby	Midnights	2
Bejeweled	band	Midnights	3
Bejeweled	basement	Midnights	3
Bejeweled	bejeweled	Midnights	4
Bejeweled	boy	Midnights	1
Bejeweled	breeds	Midnights	3
Bejeweled	change	Midnights	2
Bejeweled	contempt	Midnights	3
Bejeweled	credit	Midnights	1
Bejeweled	curve	Midnights	1
Bejeweled	dancin	Midnights	2
Bejeweled	diamond's	Midnights	1
Bejeweled	diamonds	Midnights	3
Bejeweled	extra	Midnights	1
Bejeweled	eyes	Midnights	3
Bejeweled	familiarity	Midnights	3
Bejeweled	girl	Midnights	5
Bejeweled	goin	Midnights	1
Bejeweled	gonna	Midnights	3
Bejeweled	gotta	Midnights	1
Bejeweled	graded	Midnights	1
Bejeweled	guy	Midnights	1
Bejeweled	heard	Midnights	1
Bejeweled	heart	Midnights	3
Bejeweled	huh	Midnights	2
Bejeweled	land	Midnights	1
Bejeweled	lessons	Midnights	1
Bejeweled	line	Midnights	2
Bejeweled	love	Midnights	1
Bejeweled	meet	Midnights	3
Bejeweled	mind	Midnights	3
Bejeweled	miss	Midnights	3
Bejeweled	moonstone	Midnights	1
Bejeweled	mе	Midnights	1
Bejeweled	nice	Midnights	8
Bejeweled	night	Midnights	2
Bejeweled	notice	Midnights	1
Bejeweled	peace	Midnights	1
Bejeweled	penthouse	Midnights	3
Bejeweled	polish	Midnights	7
Bejeweled	puttin	Midnights	1
Bejeweled	real	Midnights	6
Bejeweled	reclaim	Midnights	1
Bejeweled	remember	Midnights	3
Bejeweled	sadness	Midnights	1
Bejeweled	sapphire	Midnights	1
Bejeweled	shimmer	Midnights	5
Bejeweled	shine	Midnights	1
Bejeweled	shoes	Midnights	1
Bejeweled	sky	Midnights	1
Bejeweled	sparklin	Midnights	1
Bejeweled	teach	Midnights	1
Bejeweled	tears	Midnights	1
Bejeweled	time	Midnights	1
Bejeweled	tonight	Midnights	1
Bejeweled	top	Midnights	1
Bejeweled	wait	Midnights	2
Bejeweled	walk	Midnights	4
Bejeweled	walkin	Midnights	1
Bejeweled	whеn	Midnights	1
Bejeweled	world	Midnights	1
​betty	assumptions	folklore	1
​betty	betty	folklore	5
​betty	breathe	folklore	1
​betty	broken	folklore	2
​betty	car	folklore	1
​betty	cardigan	folklore	1
​betty	cobblestones	folklore	1
​betty	crowds	folklore	1
​betty	dance	folklore	1
​betty	days	folklore	1
​betty	doorstep	folklore	1
​betty	dream	folklore	1
​betty	dreamed	folklore	1
​betty	dreamt	folklore	1
​betty	drive	folklore	1
​betty	favorite	folklore	1
​betty	figment	folklore	1
​betty	finally	folklore	1
​betty	found	folklore	1
​betty	friends	folklore	1
​betty	front	folklore	1
​betty	fuck	folklore	2
​betty	garden	folklore	4
​betty	gym	folklore	1
​betty	hate	folklore	1
​betty	heard	folklore	2
​betty	home	folklore	1
​betty	homeroom	folklore	1
​betty	house	folklore	1
​betty	inez	folklore	2
​betty	intentions	folklore	1
​betty	james	folklore	1
​betty	kiss	folklore	2
​betty	kissin	folklore	1
​betty	lead	folklore	2
​betty	love	folklore	1
​betty	miss	folklore	4
​betty	nights	folklore	1
​betty	party	folklore	5
​betty	passed	folklore	1
​betty	patch	folklore	1
​betty	planned	folklore	1
​betty	playing	folklore	1
​betty	porch	folklore	1
​betty	pulled	folklore	1
​betty	riding	folklore	1
​betty	rumors	folklore	2
​betty	seventeen	folklore	3
​betty	sinkin	folklore	1
​betty	skateboard	folklore	1
​betty	slept	folklore	1
​betty	song	folklore	1
​betty	standing	folklore	1
​betty	stopped	folklore	1
​betty	streetlight	folklore	1
​betty	stupid	folklore	1
​betty	summer	folklore	3
​betty	switched	folklore	1
​betty	thinking	folklore	1
​betty	time	folklore	4
​betty	times	folklore	2
​betty	told	folklore	2
​betty	true	folklore	2
​betty	trust	folklore	2
​betty	walking	folklore	1
​betty	wanna	folklore	1
​betty	weeks	folklore	1
​betty	wings	folklore	1
​betty	word	folklore	2
​betty	worst	folklore	3
​betty	wrong	folklore	1
​betty	yeah	folklore	2
Call It What You Want	alright	reputation	1
Call It What You Want	baby's	reputation	6
Call It What You Want	boarded	reputation	1
Call It What You Want	brand	reputation	3
Call It What You Want	breath	reputation	1
Call It What You Want	bridges	reputation	1
Call It What You Want	brother	reputation	1
Call It What You Want	brought	reputation	1
Call It What You Want	built	reputation	1
Call It What You Want	burn	reputation	1
Call It What You Want	call	reputation	44
Call It What You Want	calling	reputation	1
Call It What You Want	castle	reputation	1
Call It What You Want	chain	reputation	2
Call It What You Want	covers	reputation	1
Call It What You Want	crown	reputation	1
Call It What You Want	crumbled	reputation	1
Call It What You Want	darkest	reputation	1
Call It What You Want	daydream	reputation	3
Call It What You Want	doin	reputation	1
Call It What You Want	drama	reputation	1
Call It What You Want	dressing	reputation	1
Call It What You Want	eyes	reputation	1
Call It What You Want	fade	reputation	1
Call It What You Want	fire	reputation	1
Call It What You Want	fit	reputation	3
Call It What You Want	flowers	reputation	1
Call It What You Want	fly	reputation	3
Call It What You Want	forts	reputation	1
Call It What You Want	grew	reputation	1
Call It What You Want	gunfight	reputation	1
Call It What You Want	head	reputation	3
Call It What You Want	heard	reputation	1
Call It What You Want	holding	reputation	1
Call It What You Want	initial	reputation	1
Call It What You Want	jet	reputation	3
Call It What You Want	jokers	reputation	1
Call It What You Want	kings	reputation	1
Call It What You Want	knife	reputation	1
Call It What You Want	late	reputation	1
Call It What You Want	laughing	reputation	1
Call It What You Want	learn	reputation	1
Call It What You Want	liars	reputation	1
Call It What You Want	lover	reputation	1
Call It What You Want	loves	reputation	3
Call It What You Want	makin	reputation	1
Call It What You Want	mistakes	reputation	1
Call It What You Want	months	reputation	1
Call It What You Want	neck	reputation	2
Call It What You Want	night	reputation	1
Call It What You Want	nobody's	reputation	1
Call It What You Want	november	reputation	1
Call It What You Want	overnight	reputation	1
Call It What You Want	owns	reputation	1
Call It What You Want	queens	reputation	1
Call It What You Want	recall	reputation	1
Call It What You Want	round	reputation	2
Call It What You Want	run	reputation	2
Call It What You Want	save	reputation	1
Call It What You Want	scene	reputation	3
Call It What You Want	slowly	reputation	1
Call It What You Want	sparkin	reputation	1
Call It What You Want	starry	reputation	1
Call It What You Want	storm	reputation	1
Call It What You Want	stream	reputation	3
Call It What You Want	swings	reputation	1
Call It What You Want	taking	reputation	1
Call It What You Want	thorns	reputation	1
Call It What You Want	time	reputation	1
Call It What You Want	trust	reputation	1
Call It What You Want	walkin	reputation	3
Call It What You Want	walking	reputation	3
Call It What You Want	warm	reputation	1
Call It What You Want	wear	reputation	1
Call It What You Want	windows	reputation	1
Call It What You Want	yeah	reputation	8
​cardigan	assume	folklore	4
​cardigan	baby	folklore	1
​cardigan	bars	folklore	1
​cardigan	bed	folklore	3
​cardigan	black	folklore	1
​cardigan	bleedin	folklore	1
​cardigan	bloodstain	folklore	1
​cardigan	brand	folklore	1
​cardigan	cardigan	folklore	3
​cardigan	cars	folklore	1
​cardigan	change	folklore	1
​cardigan	chase	folklore	1
​cardigan	chasin	folklore	1
​cardigan	cobblestones	folklore	1
​cardigan	curse	folklore	1
​cardigan	dancin	folklore	1
​cardigan	downtown	folklore	1
​cardigan	drew	folklore	1
​cardigan	drunk	folklore	1
​cardigan	expired	folklore	1
​cardigan	father	folklore	1
​cardigan	favorite	folklore	3
​cardigan	friend	folklore	2
​cardigan	front	folklore	1
​cardigan	girls	folklore	1
​cardigan	giving	folklore	1
​cardigan	grocery	folklore	1
​cardigan	hand	folklore	1
​cardigan	hang	folklore	1
​cardigan	haunt	folklore	1
​cardigan	heartbeat	folklore	1
​cardigan	heels	folklore	1
​cardigan	hide	folklore	1
​cardigan	ifs	folklore	1
​cardigan	kiss	folklore	3
​cardigan	leavin	folklore	1
​cardigan	levi's	folklore	1
​cardigan	lifetimes	folklore	1
​cardigan	light	folklore	1
​cardigan	line	folklore	2
​cardigan	linger	folklore	1
​cardigan	lipstick	folklore	1
​cardigan	lose	folklore	1
​cardigan	losing	folklore	1
​cardigan	marked	folklore	1
​cardigan	miss	folklore	1
​cardigan	peter	folklore	1
​cardigan	phone	folklore	1
​cardigan	playing	folklore	1
​cardigan	politics	folklore	1
​cardigan	porch	folklore	1
​cardigan	running	folklore	1
​cardigan	scars	folklore	1
​cardigan	seek	folklore	1
​cardigan	sensual	folklore	1
​cardigan	sequin	folklore	1
​cardigan	shadows	folklore	1
​cardigan	smell	folklore	1
​cardigan	smile	folklore	1
​cardigan	smoke	folklore	1
​cardigan	someone's	folklore	3
​cardigan	standin	folklore	1
​cardigan	stars	folklore	1
​cardigan	steppin	folklore	1
​cardigan	streetlight	folklore	1
​cardigan	sweatshirt	folklore	1
​cardigan	tattoo	folklore	1
​cardigan	tee	folklore	1
​cardigan	thrill	folklore	1
​cardigan	time	folklore	1
​cardigan	train	folklore	1
​cardigan	twenty	folklore	1
​cardigan	vintage	folklore	1
​cardigan	water	folklore	1
​cardigan	weekends	folklore	1
​cardigan	wendy	folklore	1
Come Back... Be Here	4	Red	1
Come Back... Be Here	a.m	Red	1
Come Back... Be Here	attached	Red	1
Come Back... Be Here	beginning	Red	1
Come Back... Be Here	break	Red	1
Come Back... Be Here	bring	Red	1
Come Back... Be Here	busy	Red	1
Come Back... Be Here	cabs	Red	1
Come Back... Be Here	catch	Red	1
Come Back... Be Here	cruelest	Red	1
Come Back... Be Here	day	Red	1
Come Back... Be Here	delicate	Red	1
Come Back... Be Here	fair	Red	1
Come Back... Be Here	fall	Red	1
Come Back... Be Here	falling	Red	2
Come Back... Be Here	faster	Red	1
Come Back... Be Here	feeling	Red	4
Come Back... Be Here	flight	Red	1
Come Back... Be Here	goodbye	Red	1
Come Back... Be Here	guess	Red	3
Come Back... Be Here	kiss	Red	1
Come Back... Be Here	knowing	Red	1
Come Back... Be Here	london	Red	2
Come Back... Be Here	love	Red	1
Come Back... Be Here	mind	Red	1
Come Back... Be Here	miss	Red	4
Come Back... Be Here	nonchalant	Red	1
Come Back... Be Here	plane	Red	1
Come Back... Be Here	play	Red	1
Come Back... Be Here	played	Red	1
Come Back... Be Here	rush	Red	1
Come Back... Be Here	simple	Red	1
Come Back... Be Here	sinks	Red	3
Come Back... Be Here	spinning	Red	1
Come Back... Be Here	strange	Red	1
Come Back... Be Here	streets	Red	1
Come Back... Be Here	stumbled	Red	1
Come Back... Be Here	taxi	Red	1
Come Back... Be Here	told	Red	1
Come Back... Be Here	wanna	Red	7
Come Back... Be Here	worlds	Red	1
Come Back... Be Here	would've	Red	1
Come Back... Be Here	york	Red	3
Cornelia Street	ago	Lover	1
Cornelia Street	air	Lover	1
Cornelia Street	apartment	Lover	1
Cornelia Street	arrow	Lover	1
Cornelia Street	autumn	Lover	1
Cornelia Street	baby	Lover	6
Cornelia Street	backseat	Lover	1
Cornelia Street	bags	Lover	1
Cornelia Street	bar	Lover	1
Cornelia Street	barefoot	Lover	1
Cornelia Street	beginnings	Lover	1
Cornelia Street	blanks	Lover	1
Cornelia Street	bless	Lover	1
Cornelia Street	called	Lover	1
Cornelia Street	car	Lover	2
Cornelia Street	card	Lover	1
Cornelia Street	casually	Lover	2
Cornelia Street	city	Lover	5
Cornelia Street	cornelia	Lover	16
Cornelia Street	creaks	Lover	1
Cornelia Street	desk	Lover	1
Cornelia Street	drinks	Lover	1
Cornelia Street	drunk	Lover	1
Cornelia Street	filling	Lover	1
Cornelia Street	floor	Lover	1
Cornelia Street	flung	Lover	1
Cornelia Street	fresh	Lover	1
Cornelia Street	games	Lover	1
Cornelia Street	hand	Lover	2
Cornelia Street	head	Lover	1
Cornelia Street	heartbreak	Lover	2
Cornelia Street	hit	Lover	1
Cornelia Street	hold	Lover	1
Cornelia Street	home	Lover	1
Cornelia Street	hope	Lover	6
Cornelia Street	inside	Lover	1
Cornelia Street	jacket	Lover	1
Cornelia Street	kinda	Lover	2
Cornelia Street	kitchen	Lover	1
Cornelia Street	leading	Lover	2
Cornelia Street	left	Lover	1
Cornelia Street	lights	Lover	1
Cornelia Street	listen	Lover	1
Cornelia Street	lose	Lover	5
Cornelia Street	memorize	Lover	1
Cornelia Street	mend	Lover	2
Cornelia Street	mystified	Lover	3
Cornelia Street	packed	Lover	1
Cornelia Street	page	Lover	1
Cornelia Street	playing	Lover	1
Cornelia Street	rains	Lover	1
Cornelia Street	religion	Lover	1
Cornelia Street	rent	Lover	2
Cornelia Street	roof	Lover	1
Cornelia Street	round	Lover	1
Cornelia Street	sacred	Lover	1
Cornelia Street	sat	Lover	1
Cornelia Street	screams	Lover	5
Cornelia Street	sharks	Lover	1
Cornelia Street	shoulders	Lover	1
Cornelia Street	street	Lover	18
Cornelia Street	stronger	Lover	1
Cornelia Street	terrified	Lover	3
Cornelia Street	time	Lover	2
Cornelia Street	tunnel	Lover	1
Cornelia Street	walk	Lover	16
Cornelia Street	wanna	Lover	2
Cornelia Street	windows	Lover	1
Cornelia Street	yeah	Lover	1
Cruel Summer	angels	Lover	2
Cruel Summer	baby	Lover	2
Cruel Summer	bad	Lover	2
Cruel Summer	bar	Lover	2
Cruel Summer	bleed	Lover	1
Cruel Summer	blue	Lover	3
Cruel Summer	body	Lover	3
Cruel Summer	bone	Lover	1
Cruel Summer	bought	Lover	1
Cruel Summer	boy	Lover	1
Cruel Summer	breakable	Lover	3
Cruel Summer	car	Lover	2
Cruel Summer	caught	Lover	1
Cruel Summer	coming	Lover	2
Cruel Summer	cool	Lover	3
Cruel Summer	cried	Lover	2
Cruel Summer	cruel	Lover	6
Cruel Summer	cut	Lover	2
Cruel Summer	devil	Lover	1
Cruel Summer	devils	Lover	2
Cruel Summer	dice	Lover	2
Cruel Summer	dream	Lover	1
Cruel Summer	drunk	Lover	2
Cruel Summer	dying	Lover	1
Cruel Summer	em	Lover	3
Cruel Summer	eyes	Lover	2
Cruel Summer	fate	Lover	2
Cruel Summer	feeling	Lover	3
Cruel Summer	fever	Lover	1
Cruel Summer	fine	Lover	2
Cruel Summer	garden	Lover	2
Cruel Summer	gate	Lover	2
Cruel Summer	glow	Lover	1
Cruel Summer	grinning	Lover	1
Cruel Summer	hang	Lover	1
Cruel Summer	head	Lover	1
Cruel Summer	headlights	Lover	1
Cruel Summer	heard	Lover	2
Cruel Summer	heaven	Lover	3
Cruel Summer	home	Lover	2
Cruel Summer	kill	Lover	1
Cruel Summer	killing	Lover	1
Cruel Summer	knife	Lover	1
Cruel Summer	love	Lover	2
Cruel Summer	low	Lover	1
Cruel Summer	machine	Lover	1
Cruel Summer	makes	Lover	1
Cruel Summer	night	Lover	3
Cruel Summer	ooh	Lover	6
Cruel Summer	price	Lover	1
Cruel Summer	quiet	Lover	1
Cruel Summer	roll	Lover	4
Cruel Summer	rules	Lover	3
Cruel Summer	scream	Lover	2
Cruel Summer	screw	Lover	1
Cruel Summer	seal	Lover	2
Cruel Summer	secrets	Lover	2
Cruel Summer	shape	Lover	3
Cruel Summer	shiny	Lover	1
Cruel Summer	slow	Lover	1
Cruel Summer	snuck	Lover	2
Cruel Summer	summer	Lover	8
Cruel Summer	summer's	Lover	1
Cruel Summer	times	Lover	1
Cruel Summer	toy	Lover	1
Cruel Summer	true	Lover	2
Cruel Summer	vending	Lover	1
Cruel Summer	waiting	Lover	3
Cruel Summer	wanna	Lover	2
Cruel Summer	whoa	Lover	6
Cruel Summer	window	Lover	1
Cruel Summer	worst	Lover	2
Cruel Summer	worth	Lover	2
Cruel Summer	yeah	Lover	12
Dancing with Our Hands Tied	avalanche	reputation	1
Dancing with Our Hands Tied	baby	reputation	1
Dancing with Our Hands Tied	bad	reputation	7
Dancing with Our Hands Tied	bed	reputation	1
